origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
859,854,69.34326999999999,1.0,0.0,0.0,0.0,0.0,
860,500,82.7088,0.0,1.0,0.0,0.0,0.0,
860,849,111.9475,0.0,1.0,0.0,0.0,0.0,
858,48,,,,,,,
860,778,,,,,,,
857,398,,,,,,,
859,848,49.8535,0.0,1.0,0.0,0.0,0.0,
859,55,47.11469,0.0,1.0,0.0,0.0,0.0,
860,11,42.0138,0.0,1.0,0.0,0.0,0.0,
858,392,,,,,,,
860,16,105.5459,0.0,1.0,0.0,0.0,0.0,
860,15,185.86115999999998,0.0,1.0,0.0,0.0,0.0,
859,196,49.8535,0.0,1.0,0.0,0.0,0.0,
859,48,363.7351,0.0,1.0,0.0,0.0,0.0,
480,480,,,,,,,0.0
471,471,426.39551,0.0,0.0,0.0,0.0,1.0,0.0
466,307,24.08821,0.0,1.0,0.0,0.0,0.0,10.953985431833669
466,312,24.08821,0.0,1.0,0.0,0.0,0.0,11.440022845677
466,38,24.365370000000002,0.0,1.0,0.0,0.0,0.0,8.259809349836447
466,226,84.12424,0.0,1.0,0.0,0.0,0.0,4.924085388089829
466,511,305.9658,0.6562367427993586,0.3437632572006414,0.0,0.0,0.0,10.203650423525595
466,15,181.54422,0.0,1.0,0.0,0.0,0.0,12.13976389982255
466,502,152.6389,1.0,0.0,0.0,0.0,0.0,8.784037607208537
466,468,153.0012,0.0,0.0,0.0,0.0,1.0,1.3651648281875604
490,22,,,,,,,9.807960586032223
474,489,115.5024,0.0,0.0,0.0,0.0,1.0,0.7652941188898441
491,491,1461.07592,0.0,0.06374629731766437,0.3529355271285287,0.0,0.5833181755538069,0.0
488,491,92.06818,0.0,0.0,0.0,0.0,1.0,3.1939254440409424
488,478,101.6932,0.0,1.0,0.0,0.0,0.0,2.430643638945422
488,424,47.23056,0.0,1.0,0.0,0.0,0.0,3.749373681390946
488,471,612.6068799999999,0.0,0.10277452319830299,0.8972254768016971,0.0,0.0,1.674385043609317
488,437,75.70741,0.0,1.0,0.0,0.0,0.0,4.153578060413476
480,20,414.2125,0.4101894558952229,0.5898105441047772,0.0,0.0,0.0,12.747643845871552
480,283,679.9427,0.0,1.0,0.0,0.0,0.0,5.076166223661091
487,18,,,,,,,9.139162785741338
487,20,,,,,,,8.875561200697216
279,500,45.02539,0.0,1.0,0.0,0.0,0.0,6.330453883648321
279,428,372.95488,0.1115217476172989,0.8884782523827011,0.0,0.0,0.0,4.9897023319717775
279,472,417.7034,0.0,0.0,0.0,0.0,1.0,0.6818068589750761
473,6,169.5784,0.0,1.0,0.0,0.0,0.0,11.008072518596572
479,424,124.8936,0.0,1.0,0.0,0.0,0.0,6.148347859646379
479,441,150.731,0.0,1.0,0.0,0.0,0.0,5.407684396413719
473,429,,,,,,,5.011287553184814
474,331,,,,,,,13.306675044110177
474,469,,,,,,,1.1832824906244435
469,13,,,,,,,8.697639769236025
488,371,466.10732,0.0,0.10825944548564481,0.0,0.0,0.8917405545143551,1.2668330657789386
488,421,45.18015,0.0,1.0,0.0,0.0,0.0,4.908552570663309
470,471,749.22702,0.0,0.0,0.8407128723147225,0.0,0.15928712768527753,0.9340386405021143
470,190,22.57845,0.0,1.0,0.0,0.0,0.0,7.003865774225801
470,470,62.89677,0.0,0.0,0.0,0.0,1.0,0.0
490,480,1266.5031999999999,1.0,0.0,0.0,0.0,0.0,3.219931747103263
490,471,233.545,1.0,0.0,0.0,0.0,0.0,2.5997144357396187
471,47,233.545,1.0,0.0,0.0,0.0,0.0,7.243014019681548
490,20,231.785,0.0,0.0,0.0,1.0,0.0,10.214349563612519
490,490,1457.2395999999999,0.8188415961246182,0.0,0.18115840387538193,0.0,0.0,0.0
467,297,748.6245,0.0,1.0,0.0,0.0,0.0,11.976367530779687
467,467,801.3832,0.0,0.0,0.0,0.0,1.0,0.0
467,511,241.7499,0.0,1.0,0.0,0.0,0.0,8.432856528157112
467,432,659.6286,0.0,1.0,0.0,0.0,0.0,6.6756693508256655
467,307,360.5947,0.0,1.0,0.0,0.0,0.0,10.476577495114503
467,471,446.6233,0.0,1.0,0.0,0.0,0.0,4.426447714587579
468,22,,,,,,,10.281278009915843
470,503,24.27768,0.0,1.0,0.0,0.0,0.0,5.543600910867169
466,466,121.90191999999999,0.0,0.0,0.19987683540997553,0.0,0.8001231645900245,0.0
466,484,26.437459999999998,0.0,0.0,0.0,0.0,1.0,2.0542773810961674
466,479,63.65549,0.0,0.0,0.5005924862097518,0.0,0.49940751379024806,4.222370181102938
474,86,96.43678,1.0,0.0,0.0,0.0,0.0,13.432999050890782
473,490,520.5477,0.0,0.0,0.0,0.0,1.0,1.6412529790389185
473,422,1433.1486,0.0,0.6367803729494624,0.3632196270505375,0.0,0.0,2.028061598507223
473,472,1261.3833600000003,0.048155661416050384,0.0,0.0,0.0,0.9518443385839493,0.4295351562747883
491,206,57.4502,1.0,0.0,0.0,0.0,0.0,6.126928079590217
491,167,50.82767,1.0,0.0,0.0,0.0,0.0,12.688560509883752
489,646,245.6865,0.0,1.0,0.0,0.0,0.0,8.122247065150296
491,268,214.9214,0.0,0.0,1.0,0.0,0.0,3.309005353969335
491,472,601.5068,0.0,1.0,0.0,0.0,0.0,2.8284595373206125
491,0,620.626,0.0,0.6975611721068727,0.0,0.0,0.30243882789312726,
483,50,,,,,,,9.514572975640457
473,179,,,,,,,12.659319680358921
479,429,124.8936,0.0,1.0,0.0,0.0,0.0,7.089412932762322
479,473,144.467,0.0,0.0,1.0,0.0,0.0,2.1753304053383844
468,498,231.8097,0.0,1.0,0.0,0.0,0.0,10.380947617843953
424,474,303.9541,0.0,1.0,0.0,0.0,0.0,3.9451821641093225
474,474,1620.41287,0.31552261122191655,0.0,0.11750433702738981,0.0,0.5669730517506937,0.0
474,491,73.05206,0.0,0.0,0.0,0.0,1.0,2.7352259111967623
472,639,107.3362,1.0,0.0,0.0,0.0,0.0,8.319207054560158
472,472,1683.50168,0.0,0.0,0.05081922460570398,0.0,0.9491807753942959,0.0
478,471,445.44437,0.0,1.0,0.0,0.0,0.0,2.249830210689015
474,422,,,,,,,1.8191840418738643
482,22,,,,,,,9.408566983029532
482,20,,,,,,,9.677243748115348
482,266,,,,,,,8.110289175751303
478,511,,,,,,,8.133432893723489
478,478,1902.5529999999999,0.0,0.0,0.4381309745378973,0.0,0.5618690254621028,0.0
490,437,233.545,1.0,0.0,0.0,0.0,0.0,5.583503294494019
490,0,406.43089999999995,0.322301527762776,0.0,0.0,0.0,0.6776984722372241,
490,498,311.00221999999997,0.26616633154580055,0.7338336684541995,0.0,0.0,0.0,8.658348625307783
371,488,170.8853,0.0,0.0,0.0,0.0,1.0,1.2668330657789386
488,470,401.68654000000004,0.0,0.4944600334380136,0.0,0.0,0.5055399665619863,0.822310026120218
487,299,73.15932,0.0,1.0,0.0,0.0,0.0,12.318770078211815
491,490,,,,,,,1.4030134285384381
478,15,,,,,,,11.40028627010574
492,511,76.78347,1.0,0.0,0.0,0.0,0.0,
470,480,,,,,,,5.162231802384932
491,126,1075.643,0.0,1.0,0.0,0.0,0.0,14.278959121604762
478,371,247.2584,0.0,1.0,0.0,0.0,0.0,3.3717056021844614
478,286,177.96,0.0,0.0,0.0,0.0,1.0,2.6265291640415085
489,100,,,,,,,17.32127591520065
466,196,1166.5167,1.0,0.0,0.0,0.0,0.0,4.961509008720382
196,365,291.3846,1.0,0.0,0.0,0.0,0.0,4.0298642082947636
480,276,,,,,,,4.51474109744999
480,479,364.621,0.0,0.0,0.0,0.0,1.0,1.8274767413447033
472,478,343.6704,0.0,0.0,0.6309184614095367,0.0,0.36908153859046344,1.1130934097737308
478,472,2160.135,0.0,0.0,0.463370020855178,0.0,0.536629979144822,1.1130934097737308
472,471,254.91235999999998,0.0,1.0,0.0,0.0,0.0,1.1674688492139715
478,271,176.668,0.0,0.0,0.0,0.0,1.0,1.1369774326328759
478,499,,,,,,,8.20883342025839
478,131,181.2481,0.0,1.0,0.0,0.0,0.0,12.321486241864879
467,369,225.3742,1.0,0.0,0.0,0.0,0.0,2.459846536469898
467,225,220.2393,0.0,1.0,0.0,0.0,0.0,2.2211952487442814
467,18,199.3942,0.0,1.0,0.0,0.0,0.0,9.498692918984991
487,674,106.1453,1.0,0.0,0.0,0.0,0.0,14.158100905154912
487,0,105.3455,1.0,0.0,0.0,0.0,0.0,
487,11,75.82061,0.0,1.0,0.0,0.0,0.0,9.612604368064625
489,286,,,,,,,4.456439740382658
489,481,,,,,,,4.191957557070763
472,320,110.9684,0.0,1.0,0.0,0.0,0.0,6.927160286428716
493,516,323.5413,1.0,0.0,0.0,0.0,0.0,10.739196483360132
493,494,285.8256,1.0,0.0,0.0,0.0,0.0,10.477083352628203
493,190,312.9508,1.0,0.0,0.0,0.0,0.0,7.243048365166906
488,488,585.10296,0.0,0.0,0.0,0.0,1.0,0.0
488,423,47.23056,0.0,1.0,0.0,0.0,0.0,3.293135446840978
488,361,52.98215,0.0,1.0,0.0,0.0,0.0,4.165339773038585
488,49,75.70741,0.0,1.0,0.0,0.0,0.0,8.772892600245495
488,448,52.98215,0.0,1.0,0.0,0.0,0.0,4.687678943632673
491,442,410.0425,0.0,1.0,0.0,0.0,0.0,5.362079167565696
442,491,185.8023,0.0,1.0,0.0,0.0,0.0,5.362079167565696
491,360,217.58374,1.0,0.0,0.0,0.0,0.0,5.987372530444631
478,299,,,,,,,8.843338733845519
478,334,,,,,,,13.76894014846888
478,0,,,,,,,
478,498,,,,,,,7.915462013427631
480,491,305.5662,0.0,0.5410987864495485,0.45890121355045166,0.0,0.0,2.0140616729270713
480,334,354.5431,1.0,0.0,0.0,0.0,0.0,13.846243922226416
487,278,,,,,,,4.4615267460439565
487,426,,,,,,,4.928443308662064
488,122,74.35453000000001,0.0,1.0,0.0,0.0,0.0,12.237151923615912
480,273,,,,,,,2.5035294523335785
480,147,,,,,,,13.603511429634715
478,42,833.5674,0.0,1.0,0.0,0.0,0.0,9.345446133630443
478,473,833.5674,0.0,0.0,1.0,0.0,0.0,1.2379335075153581
479,29,260.9875,1.0,0.0,0.0,0.0,0.0,10.687256620463598
479,491,406.0738,0.0,0.0,1.0,0.0,0.0,1.36388627606674
474,737,306.3339,0.0,1.0,0.0,0.0,0.0,
466,123,32.27851,0.0,1.0,0.0,0.0,0.0,14.542006640201377
472,467,152.5324,0.0,1.0,0.0,0.0,0.0,4.812479070324155
470,493,31.228509999999996,0.0,1.0,0.0,0.0,0.0,3.9520125942475417
470,674,37.71577,0.0,1.0,0.0,0.0,0.0,11.521757728652053
477,245,,,,,,,6.636929582100365
491,22,,,,,,,11.127567194642989
491,245,,,,,,,9.083082179642371
491,271,280.19838000000004,0.0,1.0,0.0,0.0,0.0,2.32328024330643
491,20,,,,,,,11.54423086293702
486,494,97.78022,0.0,1.0,0.0,0.0,0.0,9.200723016327442
489,491,,,,,,,2.502869000543898
489,394,,,,,,,22.281417452815454
489,437,,,,,,,4.731490671403761
478,501,,,,,,,7.393081015942849
478,166,,,,,,,11.787950825139145
478,20,,,,,,,10.017403357048364
478,470,,,,,,,2.456936302078997
478,490,,,,,,,1.3708736070654033
491,299,,,,,,,10.34330916928976
486,511,66.86214,0.0,1.0,0.0,0.0,0.0,9.040183679169083
480,268,,,,,,,3.758045813010255
480,10,109.7524,0.0,1.0,0.0,0.0,0.0,14.094004359971484
473,471,69.33929,0.0,0.0,0.0,0.0,1.0,1.0571354556308419
480,753,,,,,,,
479,308,,,,,,,5.327141148824991
468,483,340.6734,0.0,0.0,0.0,0.0,1.0,0.6701249406164996
468,281,308.9641,0.0,1.0,0.0,0.0,0.0,7.168044531650315
468,364,365.1334,0.0,1.0,0.0,0.0,0.0,4.143291017327346
486,437,,,,,,,6.262834301849245
491,226,460.979,0.0,1.0,0.0,0.0,0.0,7.3137701478301365
491,498,616.6514,1.0,0.0,0.0,0.0,0.0,9.710135360089398
488,504,,,,,,,5.366728918658952
488,291,,,,,,,6.991020707156226
488,14,,,,,,,10.18489095723012
488,486,,,,,,,2.4440725488868016
488,223,,,,,,,4.301116570305013
488,154,,,,,,,17.35713253834788
488,490,,,,,,,1.7913440401557086
488,441,,,,,,,3.1417905769772734
489,474,116.58356,0.0,0.0,1.0,0.0,0.0,0.7652941188898441
489,190,45.47501,0.0,1.0,0.0,0.0,0.0,6.260222673202969
489,20,174.34644,0.0,1.0,0.0,0.0,0.0,9.238092966552028
487,501,,,,,,,6.888681846197244
487,524,,,,,,,19.64880392779454
474,426,59.87323000000001,0.0,1.0,0.0,0.0,0.0,2.870551274541889
474,513,125.6582,0.0,1.0,0.0,0.0,0.0,5.9107862308293555
474,439,458.92102,0.0,0.7993410282231135,0.20065897177688657,0.0,0.0,1.7302477253548174
474,53,66.46783,0.0,1.0,0.0,0.0,0.0,14.000473693358845
474,473,775.35653,0.7835962895675878,0.0,0.09763690260014962,0.0,0.11876680783226265,0.6733261247909574
474,593,94.97738000000001,0.0,1.0,0.0,0.0,0.0,9.430713510367555
474,437,66.46783,0.0,1.0,0.0,0.0,0.0,4.180379648403074
474,273,64.78036,0.0,1.0,0.0,0.0,0.0,3.400416590946469
474,479,59.87323000000001,0.0,1.0,0.0,0.0,0.0,2.4889295508537597
474,0,321.22363,0.0,0.20692073618618906,0.7930792638138109,0.0,0.0,
474,471,372.50744,0.1756921687255428,0.0,0.8243078312744572,0.0,0.0,1.2548060225759583
478,486,,,,,,,4.128100281496045
481,447,253.3237,0.0,1.0,0.0,0.0,0.0,9.609493733102655
481,479,253.9249,0.0,1.0,0.0,0.0,0.0,1.5460560936660959
481,480,201.916,0.0,0.0,0.0,0.0,1.0,0.8005596070454664
477,477,61.09085,0.0,0.0,1.0,0.0,0.0,0.0
477,297,264.606,1.0,0.0,0.0,0.0,0.0,9.506519153864357
477,441,258.5772,1.0,0.0,0.0,0.0,0.0,3.4996884510479482
477,466,376.1429,0.0,0.0,1.0,0.0,0.0,2.8305976994585333
477,29,195.4066,1.0,0.0,0.0,0.0,0.0,7.795416069101817
477,307,387.9508,0.0,1.0,0.0,0.0,0.0,8.31352053831927
477,363,278.9316,1.0,0.0,0.0,0.0,0.0,3.6327344990931785
472,437,381.21217,0.0,1.0,0.0,0.0,0.0,4.126367589699531
487,334,,,,,,,17.49747549234571
472,498,223.2847,0.0,1.0,0.0,0.0,0.0,6.8861351798471
480,0,282.5948,0.0,0.0,0.0,0.0,1.0,
486,22,311.1904,1.0,0.0,0.0,0.0,0.0,9.830109623008354
486,486,275.3179,0.0,0.0,0.0,0.0,1.0,0.0
486,448,,,,,,,6.488778773710838
490,664,,,,,,,12.10448266350561
478,430,,,,,,,7.6104149074575576
478,229,,,,,,,9.696728814513403
473,426,564.5355,0.0,0.0,0.0,0.0,1.0,2.5274069458776274
486,427,311.1904,1.0,0.0,0.0,0.0,0.0,6.5501860651116175
486,485,671.1113,1.0,0.0,0.0,0.0,0.0,1.318669942139086
485,513,304.1003,1.0,0.0,0.0,0.0,0.0,8.036275840362007
486,41,222.2862,1.0,0.0,0.0,0.0,0.0,9.384669196973931
486,424,913.5832,1.0,0.0,0.0,0.0,0.0,5.662940443066385
424,500,456.2502,1.0,0.0,0.0,0.0,0.0,3.6728802598680197
471,430,47.00887,0.0,1.0,0.0,0.0,0.0,5.365458112037764
471,487,47.03864,0.0,1.0,0.0,0.0,0.0,3.580577182642885
471,20,46.474140000000006,0.0,1.0,0.0,0.0,0.0,7.783939682113389
471,442,48.36419,0.0,1.0,0.0,0.0,0.0,1.5824540686615354
487,361,498.9655,0.0,1.0,0.0,0.0,0.0,3.05037133253883
486,0,485.83834,0.0,1.0,0.0,0.0,0.0,
486,669,38.95877,0.0,1.0,0.0,0.0,0.0,12.170505634760898
482,196,729.8842,1.0,0.0,0.0,0.0,0.0,2.353272149308193
482,361,,,,,,,3.360318778212934
490,505,119.8074,1.0,0.0,0.0,0.0,0.0,6.324577650145089
490,478,170.3088,0.0,0.0,1.0,0.0,0.0,1.3708736070654033
489,197,92.4761,1.0,0.0,0.0,0.0,0.0,4.953136599308585
489,513,45.99825,0.0,1.0,0.0,0.0,0.0,6.552541828493663
489,635,45.47501,0.0,1.0,0.0,0.0,0.0,5.7066207223280365
491,298,,,,,,,11.32989453191756
474,441,78.98583,1.0,0.0,0.0,0.0,0.0,3.251718309823365
468,160,,,,,,,14.59208590225312
471,446,,,,,,,4.836279076904474
471,19,,,,,,,8.123361634780252
471,304,1322.621,1.0,0.0,0.0,0.0,0.0,4.450429164158782
471,307,1320.966,1.0,0.0,0.0,0.0,0.0,6.226672241554851
471,473,107.6406,0.0,0.0,0.5506882161563573,0.0,0.4493117838436426,1.0571354556308419
490,167,801.8444,0.0,1.0,0.0,0.0,0.0,11.423913491409149
489,483,291.957,0.0,1.0,0.0,0.0,0.0,2.8320102536577765
466,369,24.08821,0.0,1.0,0.0,0.0,0.0,4.5045098551263
479,466,33.11932,1.0,0.0,0.0,0.0,0.0,4.222370181102938
491,489,67.22681999999999,0.0,1.0,0.0,0.0,0.0,2.502869000543898
489,490,351.0668,0.0,0.0,0.0,0.0,1.0,1.1038871742665315
486,418,54.39369,0.0,1.0,0.0,0.0,0.0,
472,0,,,,,,,
467,20,,,,,,,9.266509014856675
467,153,,,,,,,14.264134095696303
473,473,67.06971,0.0,0.0,0.0,0.0,1.0,0.0
473,438,67.06971,0.0,1.0,0.0,0.0,0.0,2.2039285975682676
473,277,,,,,,,2.903277287242882
487,498,,,,,,,8.785311975436104
478,437,162.8187,0.0,1.0,0.0,0.0,0.0,5.239390739996602
486,15,,,,,,,10.76061365922657
486,13,,,,,,,10.685330818497395
489,511,,,,,,,7.6885260832779165
489,618,,,,,,,19.864330930445742
490,286,117.0778,1.0,0.0,0.0,0.0,0.0,3.9934375830247153
490,43,85.57956999999999,0.0,1.0,0.0,0.0,0.0,9.917225266532132
490,497,85.57956999999999,0.0,1.0,0.0,0.0,0.0,8.125841646843389
490,185,119.8074,0.0,1.0,0.0,0.0,0.0,11.375381579137885
491,447,77.27293,0.0,1.0,0.0,0.0,0.0,8.745815976113885
491,437,57.96731,0.0,1.0,0.0,0.0,0.0,6.842721729268819
491,297,96.06195,0.0,1.0,0.0,0.0,0.0,9.158899170472644
471,438,108.40764999999999,0.0,0.4556681193624251,0.544331880637575,0.0,0.0,1.1614362374995926
487,511,308.6681,1.0,0.0,0.0,0.0,0.0,7.868095988073284
480,405,,,,,,,23.211513528818106
480,33,,,,,,,11.623361049954504
480,297,,,,,,,8.396385901388387
471,287,388.7399,1.0,0.0,0.0,0.0,0.0,6.407243413422495
468,650,,,,,,,8.659391687241252
468,499,,,,,,,10.147622437721695
478,487,,,,,,,4.305361219773828
466,486,296.6054,1.0,0.0,0.0,0.0,0.0,1.4101301247217835
466,222,240.1125,1.0,0.0,0.0,0.0,0.0,1.5978464863153778
490,270,,,,,,,5.49524951571368
491,484,282.8174,0.0,0.0,0.0,0.0,1.0,1.1041322069819641
491,15,129.0342,0.0,1.0,0.0,0.0,0.0,12.748765670465882
491,499,540.2242,0.5215473501557316,0.4784526498442684,0.0,0.0,0.0,9.947235683608689
471,470,22.57862,0.0,0.0,0.0,0.0,1.0,0.9340386405021143
480,447,510.5236,1.0,0.0,0.0,0.0,0.0,10.06254001272085
472,334,,,,,,,13.618687134082085
487,287,,,,,,,9.539120833146008
479,447,,,,,,,8.239096808112691
490,440,113.2455,1.0,0.0,0.0,0.0,0.0,3.683859921220115
490,15,164.3441,0.0,1.0,0.0,0.0,0.0,11.363322469468002
490,6,82.77832,0.0,1.0,0.0,0.0,0.0,12.242240223806576
470,0,629.8846,0.0,0.0,1.0,0.0,0.0,
478,479,354.1517,0.0,0.0,1.0,0.0,0.0,0.9402617736347204
466,48,242.3235,0.0,1.0,0.0,0.0,0.0,10.929597511305136
466,18,205.4673,1.0,0.0,0.0,0.0,0.0,11.74054534491317
489,497,1294.186,1.0,0.0,0.0,0.0,0.0,7.457596785428058
472,319,107.3362,0.0,1.0,0.0,0.0,0.0,6.94542948773885
472,47,79.62268,0.0,1.0,0.0,0.0,0.0,8.400105521700723
472,278,85.55425,0.0,0.0,1.0,0.0,0.0,1.3172392635035635
472,91,250.4756,1.0,0.0,0.0,0.0,0.0,14.948696309842754
467,424,,,,,,,5.167002478701539
472,511,385.3886,0.2520795892769013,0.7479204107230988,0.0,0.0,0.0,7.025587827190316
468,447,,,,,,,7.80254442385406
488,506,,,,,,,8.129965552418687
478,287,,,,,,,7.880290666286662
486,509,,,,,,,6.910400294042062
486,442,,,,,,,4.929434588279667
473,441,118.6756,0.0,0.0,0.0,0.0,1.0,3.2660081375563457
491,479,687.0068600000001,0.0,0.0,0.0,0.0,1.0,1.36388627606674
490,426,164.7341,1.0,0.0,0.0,0.0,0.0,4.159590917742648
478,396,,,,,,,21.2163046293769
478,268,,,,,,,1.5052808022829525
491,468,,,,,,,4.114141703390814
468,466,473.848,0.0,0.5057615522277186,0.0,0.0,0.49423844777228143,1.3651648281875604
468,0,270.897,0.0,0.0,1.0,0.0,0.0,
489,373,146.0604,0.0,1.0,0.0,0.0,0.0,2.9084600558118687
478,491,145.7973,1.0,0.0,0.0,0.0,0.0,1.8252839700173347
478,481,175.7316,0.0,0.0,1.0,0.0,0.0,2.427599547106167
470,500,20.96559,0.0,1.0,0.0,0.0,0.0,6.345529012829706
470,440,22.28458,0.0,0.0,1.0,0.0,0.0,1.8578337012683668
493,497,357.3649,1.0,0.0,0.0,0.0,0.0,9.485876111235688
493,493,261.2208,0.0,0.0,0.0,0.0,1.0,0.0
487,328,108.0767,0.0,0.0,1.0,0.0,0.0,18.573165330705468
487,476,216.6664,0.0,0.0,0.0,0.0,1.0,1.020066634726411
487,16,132.82341,0.0,1.0,0.0,0.0,0.0,8.873347467056991
473,287,86.993,0.0,1.0,0.0,0.0,0.0,7.205373684084922
486,341,,,,,,,12.635408906029225
493,484,616.3688999999999,1.0,0.0,0.0,0.0,0.0,1.3034483367242213
484,493,233.9399,1.0,0.0,0.0,0.0,0.0,1.3034483367242213
493,499,351.0611,1.0,0.0,0.0,0.0,0.0,10.241986989231295
470,474,67.14812,1.0,0.0,0.0,0.0,0.0,0.9145399591372775
474,189,22.57862,1.0,0.0,0.0,0.0,0.0,6.741397950661709
489,254,46.238040000000005,0.0,1.0,0.0,0.0,0.0,13.606396544771268
489,35,46.238040000000005,1.0,0.0,0.0,0.0,0.0,7.485048681092516
489,489,65.87498000000001,0.0,0.0,0.0,0.0,1.0,0.0
487,4,,,,,,,10.833134938632394
479,472,243.4595,0.0,1.0,0.0,0.0,0.0,2.0376539557217175
468,198,,,,,,,2.60538738963066
483,286,149.053,0.0,1.0,0.0,0.0,0.0,7.27137831166803
483,156,225.3742,1.0,0.0,0.0,0.0,0.0,16.626114867234463
483,483,199.3942,0.0,0.0,0.0,0.0,1.0,0.0
470,288,63.426219999999994,1.0,0.0,0.0,0.0,0.0,6.370656584963119
480,305,,,,,,,7.152296499931259
491,225,,,,,,,7.114623734706967
491,19,,,,,,,11.913849833145562
490,4,961.8005,1.0,0.0,0.0,0.0,0.0,12.541055287233789
490,35,961.8005,1.0,0.0,0.0,0.0,0.0,8.511795969562819
486,490,252.68984,1.0,0.0,0.0,0.0,0.0,2.8207629202544724
490,486,49.39014,1.0,0.0,0.0,0.0,0.0,2.8207629202544724
268,307,319.2965,1.0,0.0,0.0,0.0,0.0,5.74248361427443
483,467,217.937,0.0,0.0,0.0,0.0,1.0,0.8411384654684494
471,604,80.07979,0.0,1.0,0.0,0.0,0.0,11.339461468433194
224,496,58.06224,1.0,0.0,0.0,0.0,0.0,9.27148618042298
224,639,58.06224,0.0,1.0,0.0,0.0,0.0,6.811592085983886
224,224,58.09275,0.0,0.0,0.0,0.0,1.0,0.0
224,471,77.07777,0.0,1.0,0.0,0.0,0.0,5.4602286890254375
224,712,105.7454,0.0,1.0,0.0,0.0,0.0,10.497504203820318
478,428,,,,,,,6.002974623851484
467,268,,,,,,,5.886289546262716
467,674,,,,,,,14.997213146120734
488,431,,,,,,,5.490646917807123
491,29,193.2906,0.0,1.0,0.0,0.0,0.0,10.853625542307753
466,491,114.35145,0.0,0.0,0.22908542042973656,0.0,0.7709145795702633,3.0706830064988773
479,290,127.8055,0.0,1.0,0.0,0.0,0.0,6.382981473984181
479,437,150.731,0.0,1.0,0.0,0.0,0.0,6.157063338453717
468,223,,,,,,,1.4338747821555482
472,279,89.26379,0.0,0.0,0.0,0.0,1.0,0.6818068589750761
472,476,325.4736,1.0,0.0,0.0,0.0,0.0,3.0907995966676065
472,268,588.1816,0.0,1.0,0.0,0.0,0.0,1.076005811166545
488,474,147.9294,0.0,0.0,1.0,0.0,0.0,0.8627951255955743
488,279,466.7704,0.0,1.0,0.0,0.0,0.0,2.520137363627604
488,292,549.6465,0.0,1.0,0.0,0.0,0.0,7.357964314406952
473,424,61.34235,0.0,1.0,0.0,0.0,0.0,3.998095288424529
490,11,56.88446,0.0,1.0,0.0,0.0,0.0,11.27178385397638
491,433,95.31571,0.0,1.0,0.0,0.0,0.0,6.014603007663175
491,678,138.3241,0.0,0.0,0.0,0.0,1.0,11.865453997676557
488,545,55.124880000000005,0.0,1.0,0.0,0.0,0.0,20.323592204637105
490,467,,,,,,,3.9118489207262312
490,307,504.3712,1.0,0.0,0.0,0.0,0.0,8.383974880476952
480,299,109.7524,0.0,1.0,0.0,0.0,0.0,9.5104209151354
490,18,,,,,,,10.575976451448293
490,491,,,,,,,1.4030134285384381
479,490,,,,,,,1.7451065786763031
474,509,78.98583,0.0,0.0,1.0,0.0,0.0,4.4535890335219666
466,627,205.4673,1.0,0.0,0.0,0.0,0.0,7.076977205982881
466,499,203.919,1.0,0.0,0.0,0.0,0.0,10.670965932663414
469,16,166.7513,0.0,1.0,0.0,0.0,0.0,8.435956360754561
469,471,331.8456,0.0,0.0,1.0,0.0,0.0,1.5515056034846406
473,589,172.1842,1.0,0.0,0.0,0.0,0.0,9.888983982371302
479,480,,,,,,,1.8274767413447033
479,442,,,,,,,4.761295975772312
479,327,,,,,,,11.793649550104185
479,291,,,,,,,7.024129253357668
488,315,,,,,,,10.654500277861107
472,501,325.4736,1.0,0.0,0.0,0.0,0.0,6.280006287029172
472,323,369.8136,1.0,0.0,0.0,0.0,0.0,4.576333957530667
487,514,216.9742,1.0,0.0,0.0,0.0,0.0,6.448770157956009
487,45,604.668,1.0,0.0,0.0,0.0,0.0,7.416891784873751
487,596,604.668,0.0,1.0,0.0,0.0,0.0,9.879591950361318
487,669,604.668,1.0,0.0,0.0,0.0,0.0,11.588588191473477
487,473,604.668,0.0,1.0,0.0,0.0,0.0,3.5526352063541724
727,18,49.001540000000006,0.0,1.0,0.0,0.0,0.0,
727,0,,,,,,,
999,727,14.00203,1.0,0.0,0.0,0.0,0.0,
727,206,12.7878,0.0,1.0,0.0,0.0,0.0,
727,727,,,,,,,
727,714,,,,,,,
727,508,,,,,,,
727,786,204.10289,0.3236950246025424,0.6763049753974576,0.0,0.0,0.0,
727,711,84.08039,0.7349424758852807,0.2650575241147193,0.0,0.0,0.0,
727,291,95.65010000000001,1.0,0.0,0.0,0.0,0.0,
727,642,52.40623,1.0,0.0,0.0,0.0,0.0,
727,705,,,,,,,
727,497,115.1275,0.0,1.0,0.0,0.0,0.0,
727,374,12.7878,0.0,1.0,0.0,0.0,0.0,
727,315,,,,,,,
727,41,,,,,,,
727,690,64.46612999999999,0.7405344480892524,0.25946555191074755,0.0,0.0,0.0,
727,682,12.7878,0.0,1.0,0.0,0.0,0.0,
727,47,44.67372,1.0,0.0,0.0,0.0,0.0,
727,677,27.627959999999998,1.0,0.0,0.0,0.0,0.0,
727,226,53.88358,0.0,1.0,0.0,0.0,0.0,
727,512,42.74196,0.0,1.0,0.0,0.0,0.0,
